Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
902660772,,,0,3,3,0,3,3,1,1,1,0,0,0.01215,19,0.000132,0,614,0,0
906930938516516865,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,615,0,0
917518268914634752,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,616,0,0
919192704134926337,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,617,0,0
922036375922397184,,,0,3,3,0,3,3,1,1,1,0,0,0.04504,19,0.000132,0,618,0,0
922470541956612100,,,0,2,2,0,3,3,1,1,1,0,0,0.004173,19,0.000132,0,619,0,0
929065913445486592,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,620,0,0
932090437,,,0,3,3,0,4,4,1,1,1,0,0,0.045023,19,0.000132,0,621,0,0
93896969,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,622,0,0
943902018887933953,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,623,0,0
945743331136598018,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,624,0,0
946802033776058368,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,625,0,0
949383615682678784,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,626,0,0
958610885265772544,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,627,0,0
968704386,,,0,2,2,0,2,2,1,1,1,0,0,0.043981,17,0.000132,0,628,0,0
970749704,,,0,2,2,0,2,2,1,1,1,0,0,0.004699,19,0.000132,0,629,0,0
974221562403545088,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,630,0,0
